Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,23.899999618530273,23.899999618530273,23.770000457763672,23.770000457763672,23.770000457763672,16800
2023-10-03,23.719999313354492,23.719999313354492,23.69499969482422,23.69499969482422,23.69499969482422,2800
2023-10-04,23.729999542236328,23.790000915527344,23.610000610351562,23.725000381469727,23.725000381469727,26400
2023-10-05,23.770000457763672,23.770000457763672,23.75,23.75,23.75,4800
2023-10-06,23.635000228881836,23.700000762939453,23.635000228881836,23.674999237060547,23.674999237060547,1800
2023-10-09,23.770000457763672,23.795000076293945,23.770000457763672,23.795000076293945,23.795000076293945,2300
2023-10-10,23.790000915527344,23.829999923706055,23.78499984741211,23.80500030517578,23.80500030517578,11300
2023-10-11,23.891000747680664,23.92799949645996,23.8700008392334,23.92799949645996,23.92799949645996,5200
2023-10-12,23.920000076293945,23.920000076293945,23.885000228881836,23.885000228881836,23.885000228881836,300
2023-10-13,23.969999313354492,23.969999313354492,23.94499969482422,23.94499969482422,23.94499969482422,200
2023-10-16,23.950000762939453,23.950000762939453,23.8799991607666,23.885000228881836,23.885000228881836,11500
2023-10-17,23.84000015258789,23.84000015258789,23.78499984741211,23.78499984741211,23.78499984741211,4200
2023-10-18,23.790000915527344,23.81999969482422,23.739999771118164,23.809999465942383,23.809999465942383,7400
2023-10-19,23.760000228881836,23.770000457763672,23.704999923706055,23.704999923706055,23.704999923706055,4500
2023-10-20,23.739999771118164,23.739999771118164,23.70599937438965,23.729999542236328,23.729999542236328,10400
2023-10-23,23.780000686645508,23.809999465942383,23.704999923706055,23.799999237060547,23.799999237060547,18300
2023-10-24,23.739999771118164,23.81800079345703,23.700000762939453,23.764999389648438,23.764999389648438,12400
2023-10-25,23.729999542236328,23.739999771118164,23.690000534057617,23.690000534057617,23.690000534057617,6400
2023-10-26,23.760000228881836,23.760000228881836,23.7450008392334,23.7450008392334,23.7450008392334,4500
2023-10-27,23.770000457763672,23.799999237060547,23.7450008392334,23.78499984741211,23.78499984741211,21300
2023-10-30,23.75,23.768999099731445,23.729999542236328,23.729999542236328,23.729999542236328,8900
