Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,28.260000228881836,28.260000228881836,27.809999465942383,27.950000762939453,27.950000762939453,101200
2023-10-03,27.809999465942383,27.89299964904785,27.520000457763672,27.56999969482422,27.56999969482422,100800
2023-10-04,27.81999969482422,27.850000381469727,27.56800079345703,27.809999465942383,27.809999465942383,67200
2023-10-05,27.829999923706055,27.854999542236328,27.527000427246094,27.790000915527344,27.790000915527344,60500
2023-10-06,27.65999984741211,28.200000762939453,27.535999298095703,28.149999618530273,28.149999618530273,74300
2023-10-09,27.969999313354492,28.14900016784668,27.850000381469727,28.110000610351562,28.110000610351562,46600
2023-10-10,28.420000076293945,28.57900047302246,28.200000762939453,28.540000915527344,28.540000915527344,94400
2023-10-11,28.809999465942383,28.850000381469727,28.545000076293945,28.760000228881836,28.760000228881836,67700
2023-10-12,28.809999465942383,28.809999465942383,28.381000518798828,28.459999084472656,28.459999084472656,63200
2023-10-13,28.670000076293945,28.709999084472656,28.290000915527344,28.43000030517578,28.43000030517578,65300
2023-10-16,28.700000762939453,28.989999771118164,28.700000762939453,28.950000762939453,28.950000762939453,85600
2023-10-17,28.860000610351562,29.360000610351562,28.860000610351562,29.190000534057617,29.190000534057617,314000
2023-10-18,28.989999771118164,28.989999771118164,28.520000457763672,28.639999389648438,28.639999389648438,159900
2023-10-19,28.56999969482422,28.687999725341797,28.43000030517578,28.5,28.5,125200
2023-10-20,28.329999923706055,28.399999618530273,28.06999969482422,28.1200008392334,28.1200008392334,54900
2023-10-23,28.0,28.270000457763672,27.860000610351562,28.059999465942383,28.059999465942383,82800
2023-10-24,28.209999084472656,28.329999923706055,28.155000686645508,28.280000686645508,28.280000686645508,163000
2023-10-25,28.149999618530273,28.19499969482422,27.790000915527344,27.940000534057617,27.940000534057617,87200
2023-10-26,27.8700008392334,28.030000686645508,27.770000457763672,27.940000534057617,27.940000534057617,64000
2023-10-27,28.110000610351562,28.1200008392334,27.670000076293945,27.729999542236328,27.729999542236328,148900
2023-10-30,28.190000534057617,28.280000686645508,27.8700008392334,28.049999237060547,28.049999237060547,126600
