Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,21.420000076293945,21.420000076293945,21.329999923706055,21.360000610351562,20.973447799682617,131200
2023-10-03,21.329999923706055,21.360000610351562,21.139999389648438,21.15999984741211,20.77706527709961,284600
2023-10-04,21.260000228881836,21.31999969482422,21.209999084472656,21.31999969482422,20.934171676635742,247400
2023-10-05,21.34000015258789,21.354999542236328,21.30500030517578,21.34000015258789,20.953811645507812,228300
2023-10-06,21.239999771118164,21.31999969482422,21.219999313354492,21.290000915527344,20.90471649169922,180000
2023-10-09,21.399999618530273,21.5,21.36199951171875,21.5,21.110916137695312,250500
2023-10-10,21.43000030517578,21.510000228881836,21.389999389648438,21.469999313354492,21.081457138061523,228300
2023-10-11,21.520000457763672,21.520000457763672,21.461000442504883,21.520000457763672,21.13055419921875,194900
2023-10-12,21.469999313354492,21.469999313354492,21.354999542236328,21.3700008392334,20.98326873779297,331600
2023-10-13,21.479999542236328,21.479999542236328,21.405000686645508,21.43000030517578,21.04218292236328,173300
2023-10-16,21.3700008392334,21.3700008392334,21.309999465942383,21.329999923706055,20.943988800048828,373000
2023-10-17,21.18000030517578,21.219999313354492,21.149999618530273,21.170000076293945,20.78688621520996,282100
2023-10-18,21.149999618530273,21.149999618530273,21.079999923706055,21.09000015258789,20.708335876464844,203600
2023-10-19,21.049999237060547,21.108999252319336,20.989999771118164,21.010000228881836,20.62978172302246,277900
2023-10-20,21.06999969482422,21.110000610351562,21.049999237060547,21.049999237060547,20.669057846069336,202200
2023-10-23,21.010000228881836,21.18000030517578,20.989999771118164,21.15999984741211,20.77706527709961,225800
2023-10-24,21.18000030517578,21.219999313354492,21.1200008392334,21.219999313354492,20.835981369018555,263900
2023-10-25,21.15999984741211,21.15999984741211,21.079999923706055,21.09000015258789,20.708335876464844,506700
2023-10-26,21.1200008392334,21.31999969482422,21.113000869750977,21.31999969482422,20.934171676635742,274300
2023-10-27,21.200000762939453,21.270000457763672,21.18000030517578,21.270000457763672,20.885080337524414,174900
2023-10-30,21.149999618530273,21.209999084472656,21.1299991607666,21.190000534057617,20.80652618408203,160100
