Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,20.709999084472656,20.729999542236328,20.558000564575195,20.558000564575195,20.530908584594727,800
2023-10-03,20.195999145507812,20.195999145507812,20.195999145507812,20.195999145507812,20.169384002685547,100
2023-10-04,20.190000534057617,20.190000534057617,20.190000534057617,20.190000534057617,20.163394927978516,200
2023-10-05,20.163999557495117,20.163999557495117,20.163999557495117,20.163999557495117,20.137428283691406,200
2023-10-06,20.479999542236328,20.5,20.415000915527344,20.415000915527344,20.388097763061523,1600
2023-10-09,20.520000457763672,20.6200008392334,20.520000457763672,20.6200008392334,20.59282875061035,100
2023-10-10,20.950000762939453,20.950000762939453,20.8700008392334,20.8700008392334,20.842498779296875,1100
2023-10-11,20.954999923706055,20.954999923706055,20.954999923706055,20.954999923706055,20.927385330200195,100
2023-10-12,20.704999923706055,20.704999923706055,20.474000930786133,20.53499984741211,20.507938385009766,800
2023-10-13,20.350000381469727,20.350000381469727,20.29800033569336,20.29800033569336,20.271251678466797,1100
2023-10-16,20.5,20.51099967956543,20.5,20.51099967956543,20.483970642089844,200
2023-10-17,20.440000534057617,20.625999450683594,20.440000534057617,20.625999450683594,20.598817825317383,200
2023-10-18,20.309999465942383,20.382999420166016,20.250999450683594,20.250999450683594,20.22431182861328,1300
2023-10-19,20.1200008392334,20.1200008392334,19.84000015258789,19.888999938964844,19.862791061401367,2000
2023-10-20,19.652000427246094,19.652000427246094,19.652000427246094,19.652000427246094,19.626102447509766,200
2023-10-23,19.54199981689453,19.54199981689453,19.54199981689453,19.54199981689453,19.516246795654297,100
2023-10-24,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,19.813854217529297,100
2023-10-25,19.66699981689453,19.66699981689453,19.579999923706055,19.579999923706055,19.554197311401367,3300
2023-10-26,19.5,19.530000686645508,19.350000381469727,19.378999710083008,19.35346221923828,1900
2023-10-27,19.34000015258789,19.34000015258789,19.319000244140625,19.319000244140625,19.293540954589844,400
2023-10-30,19.270000457763672,19.3799991607666,19.260000228881836,19.336999893188477,19.3115177154541,1000
