Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,145.27000427246094,147.27000427246094,144.58999633789062,146.22999572753906,146.22999572753906,8600200
2023-10-03,145.2899932861328,146.86000061035156,142.16000366210938,142.97999572753906,142.97999572753906,9456600
2023-10-04,143.85000610351562,145.47999572753906,142.9600067138672,145.2100067138672,145.2100067138672,11083000
2023-10-05,145.2899932861328,145.89999389648438,143.6699981689453,145.2100067138672,145.2100067138672,6093900
2023-10-06,144.63999938964844,148.9499969482422,143.52999877929688,148.35000610351562,148.35000610351562,9945300
2023-10-09,146.7899932861328,148.4600067138672,145.63999938964844,147.97000122070312,147.97000122070312,6840500
2023-10-10,148.5,150.97999572753906,147.8300018310547,149.8000030517578,149.8000030517578,6790600
2023-10-11,150.63999938964844,151.44000244140625,149.49000549316406,151.4199981689453,151.4199981689453,8921700
2023-10-12,151.83999633789062,154.05999755859375,150.72000122070312,152.19000244140625,152.19000244140625,8554900
2023-10-13,152.4199981689453,152.6300048828125,148.0500030517578,148.3800048828125,148.3800048828125,9133900
2023-10-16,148.5500030517578,150.69000244140625,148.4199981689453,150.08999633789062,150.08999633789062,9461800
2023-10-17,146.58999633789062,149.47000122070312,144.47000122070312,148.32000732421875,148.32000732421875,12857900
2023-10-18,145.42999267578125,146.7100067138672,144.6300048828125,145.35000610351562,145.35000610351562,12530900
2023-10-19,147.25,147.6699981689453,143.8800048828125,144.36000061035156,144.36000061035156,15718200
2023-10-20,144.22000122070312,145.38999938964844,141.92999267578125,142.10000610351562,142.10000610351562,8128200
2023-10-23,141.13999938964844,144.5399932861328,139.9600067138672,142.60000610351562,142.60000610351562,9910500
2023-10-24,143.0,144.5,142.52999877929688,144.27000427246094,144.27000427246094,7822700
2023-10-25,142.8000030517578,143.14999389648438,138.02999877929688,138.67999267578125,138.67999267578125,12447800
2023-10-26,139.10000610351562,140.64999389648438,136.6300048828125,137.4600067138672,137.4600067138672,15094800
2023-10-27,139.0399932861328,139.72999572753906,137.6699981689453,138.30999755859375,138.30999755859375,11346300
2023-10-30,138.41000366210938,139.63999938964844,136.50999450683594,137.9600067138672,137.9600067138672,8836000
