Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,9.489999771118164,9.5600004196167,9.449999809265137,9.5,9.5,120700
2023-10-03,9.430000305175781,9.5,9.289999961853027,9.319999694824219,9.319999694824219,277300
2023-10-04,9.319999694824219,9.451000213623047,9.295000076293945,9.449999809265137,9.449999809265137,671900
2023-10-05,9.449999809265137,9.479999542236328,9.34000015258789,9.470000267028809,9.470000267028809,267200
2023-10-06,9.390000343322754,9.670000076293945,9.371000289916992,9.640000343322754,9.640000343322754,202700
2023-10-09,9.539999961853027,9.680000305175781,9.5,9.649999618530273,9.649999618530273,449300
2023-10-10,9.670000076293945,9.845000267028809,9.670000076293945,9.779999732971191,9.779999732971191,468800
2023-10-11,9.8100004196167,9.880000114440918,9.789999961853027,9.869999885559082,9.869999885559082,104500
2023-10-12,9.859999656677246,9.930000305175781,9.751999855041504,9.8100004196167,9.8100004196167,189700
2023-10-13,9.800000190734863,9.829999923706055,9.604999542236328,9.619999885559082,9.619999885559082,125400
2023-10-16,9.640000343322754,9.770000457763672,9.630000114440918,9.75,9.75,148900
2023-10-17,9.600000381469727,9.789999961853027,9.600000381469727,9.75,9.75,268000
2023-10-18,9.649999618530273,9.6899995803833,9.529999732971191,9.5600004196167,9.5600004196167,166100
2023-10-19,9.5600004196167,9.6899995803833,9.524999618530273,9.539999961853027,9.539999961853027,267400
2023-10-20,9.5,9.550000190734863,9.381999969482422,9.420000076293945,9.420000076293945,235600
2023-10-23,9.350000381469727,9.515000343322754,9.279999732971191,9.390000343322754,9.390000343322754,266600
2023-10-24,9.460000038146973,9.635000228881836,9.449999809265137,9.59000015258789,9.59000015258789,131400
2023-10-25,9.510000228881836,9.510000228881836,9.251999855041504,9.270000457763672,9.270000457763672,183100
2023-10-26,9.239999771118164,9.25,9.0649995803833,9.140000343322754,9.140000343322754,197300
2023-10-27,9.25,9.26099967956543,9.149999618530273,9.170000076293945,9.170000076293945,199400
2023-10-30,9.25,9.34000015258789,9.220000267028809,9.3100004196167,9.3100004196167,174500
