Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,29.920000076293945,29.920000076293945,29.200000762939453,29.200000762939453,29.200000762939453,5100
2023-10-03,28.9689998626709,29.0,28.9689998626709,28.985000610351562,28.985000610351562,2300
2023-10-04,28.631000518798828,28.774999618530273,28.450000762939453,28.774999618530273,28.774999618530273,2300
2023-10-05,28.829999923706055,29.437999725341797,28.829999923706055,29.437999725341797,29.437999725341797,1300
2023-10-06,29.040000915527344,29.530000686645508,29.040000915527344,29.399999618530273,29.399999618530273,900
2023-10-09,28.940000534057617,29.200000762939453,28.940000534057617,29.200000762939453,29.200000762939453,2100
2023-10-10,29.2549991607666,29.704999923706055,29.2549991607666,29.70400047302246,29.70400047302246,1700
2023-10-11,29.020000457763672,29.131000518798828,29.020000457763672,29.131000518798828,29.131000518798828,300
2023-10-12,27.82900047302246,27.82900047302246,27.82900047302246,27.82900047302246,27.82900047302246,100
2023-10-13,27.979999542236328,28.097999572753906,27.8799991607666,28.097999572753906,28.097999572753906,500
2023-10-16,28.219999313354492,28.527999877929688,28.0,28.527999877929688,28.527999877929688,2600
2023-10-17,28.650999069213867,28.780000686645508,28.610000610351562,28.610000610351562,28.610000610351562,1400
2023-10-18,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,300
2023-10-19,27.600000381469727,27.649999618530273,27.35300064086914,27.35300064086914,27.35300064086914,6600
2023-10-20,27.299999237060547,27.547000885009766,27.280000686645508,27.280000686645508,27.280000686645508,2500
2023-10-23,27.142000198364258,27.142000198364258,26.768999099731445,26.768999099731445,26.768999099731445,7500
2023-10-24,27.0,27.3439998626709,26.979999542236328,27.3439998626709,27.3439998626709,2500
2023-10-25,26.8700008392334,26.8700008392334,26.500999450683594,26.500999450683594,26.500999450683594,1400
2023-10-26,26.489999771118164,26.761999130249023,26.489999771118164,26.610000610351562,26.610000610351562,800
2023-10-27,26.290000915527344,26.299999237060547,26.0,26.006000518798828,26.006000518798828,5000
2023-10-30,26.024999618530273,26.176000595092773,26.024999618530273,26.176000595092773,26.176000595092773,1800
