Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,49.70000076293945,49.77199935913086,49.685001373291016,49.77199935913086,49.77199935913086,2000
2023-10-06,50.43000030517578,51.10200119018555,50.43000030517578,51.10200119018555,51.10200119018555,100
2023-10-09,51.30400085449219,51.30400085449219,51.30400085449219,51.30400085449219,51.30400085449219,0
2023-10-10,52.02000045776367,52.02000045776367,51.755001068115234,51.755001068115234,51.755001068115234,4400
2023-10-11,52.082000732421875,52.082000732421875,52.082000732421875,52.082000732421875,52.082000732421875,200
2023-10-12,52.34000015258789,52.34000015258789,51.6349983215332,51.70500183105469,51.70500183105469,1600
2023-10-13,50.630001068115234,50.630001068115234,50.630001068115234,50.630001068115234,50.630001068115234,100
2023-10-16,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,100
2023-10-17,51.119998931884766,51.61000061035156,51.119998931884766,51.36399841308594,51.36399841308594,5000
2023-10-18,51.0,51.0,50.25899887084961,50.25899887084961,50.25899887084961,1000
2023-10-19,50.560001373291016,50.560001373291016,49.766998291015625,49.766998291015625,49.766998291015625,800
2023-10-20,48.650001525878906,48.650001525878906,48.650001525878906,48.650001525878906,48.650001525878906,200
2023-10-23,48.69300079345703,48.69300079345703,48.69300079345703,48.69300079345703,48.69300079345703,100
2023-10-24,49.310001373291016,49.35100173950195,49.30099868774414,49.35100173950195,49.35100173950195,500
2023-10-25,48.5,48.5,47.34400177001953,47.34400177001953,47.34400177001953,400
2023-10-26,46.57400131225586,46.57400131225586,46.57400131225586,46.57400131225586,46.57400131225586,100
2023-10-27,47.0,47.0,46.917999267578125,46.917999267578125,46.917999267578125,700
2023-10-30,47.1870002746582,47.1870002746582,47.1870002746582,47.1870002746582,47.1870002746582,100
