Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,55.65999984741211,55.810001373291016,54.880001068115234,55.130001068115234,55.130001068115234,25400
2023-10-03,54.939998626708984,54.939998626708984,54.09000015258789,54.30400085449219,54.30400085449219,32900
2023-10-04,54.27000045776367,54.43000030517578,53.82099914550781,54.40999984741211,54.40999984741211,24900
2023-10-05,54.29999923706055,54.51300048828125,54.064998626708984,54.47999954223633,54.47999954223633,17500
2023-10-06,54.189998626708984,55.16999816894531,54.0099983215332,54.95000076293945,54.95000076293945,14800
2023-10-09,54.63999938964844,55.41999816894531,54.63999938964844,55.21099853515625,55.21099853515625,17600
2023-10-10,55.78099822998047,56.125999450683594,55.78099822998047,55.797000885009766,55.797000885009766,12700
2023-10-11,55.88800048828125,55.970001220703125,55.41999816894531,55.75199890136719,55.75199890136719,14400
2023-10-12,55.19200134277344,55.19200134277344,54.33000183105469,54.689998626708984,54.689998626708984,13600
2023-10-13,54.93000030517578,54.93000030517578,54.04999923706055,54.16999816894531,54.16999816894531,12200
2023-10-16,54.41999816894531,55.01300048828125,54.41999816894531,54.970001220703125,54.970001220703125,25600
2023-10-17,54.560001373291016,55.861000061035156,54.560001373291016,55.527000427246094,55.527000427246094,11400
2023-10-18,55.029998779296875,55.029998779296875,54.41600036621094,54.439998626708984,54.439998626708984,16500
2023-10-19,54.2400016784668,54.52000045776367,53.58700180053711,53.6609992980957,53.6609992980957,28000
2023-10-20,53.779998779296875,53.779998779296875,52.992000579833984,52.992000579833984,52.992000579833984,20200
2023-10-23,52.529998779296875,53.25899887084961,52.529998779296875,52.58000183105469,52.58000183105469,28900
2023-10-24,52.97999954223633,53.1879997253418,52.57600021362305,52.93000030517578,52.93000030517578,37700
2023-10-25,52.59000015258789,52.59000015258789,52.090999603271484,52.22999954223633,52.22999954223633,47500
2023-10-26,52.29999923706055,52.75600051879883,52.0880012512207,52.34000015258789,52.34000015258789,28500
2023-10-27,52.09000015258789,52.29100036621094,51.709999084472656,51.83000183105469,51.83000183105469,49100
2023-10-30,52.349998474121094,52.470001220703125,51.79999923706055,52.20800018310547,52.20800018310547,52700
