Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,91.05000305175781,91.05000305175781,90.0199966430664,90.4000015258789,90.4000015258789,21900
2023-10-03,89.41999816894531,89.66999816894531,87.91999816894531,88.05999755859375,88.05999755859375,26000
2023-10-04,88.20999908447266,89.36000061035156,88.0199966430664,89.33000183105469,89.33000183105469,15700
2023-10-05,89.02999877929688,89.97000122070312,88.80999755859375,89.76000213623047,89.76000213623047,7900
2023-10-06,89.43000030517578,91.44000244140625,89.41000366210938,91.13999938964844,91.13999938964844,8000
2023-10-09,90.33999633789062,91.44000244140625,90.33999633789062,91.25,91.25,23100
2023-10-10,91.5,92.33999633789062,91.31999969482422,91.68000030517578,91.68000030517578,8500
2023-10-11,91.77999877929688,92.1500015258789,90.97000122070312,91.48999786376953,91.48999786376953,8200
2023-10-12,91.58999633789062,91.93000030517578,89.9800033569336,90.44000244140625,90.44000244140625,8700
2023-10-13,90.69000244140625,90.69000244140625,89.4800033569336,89.9000015258789,89.9000015258789,8300
2023-10-16,90.61000061035156,91.70999908447266,90.61000061035156,91.18000030517578,91.18000030517578,12100
2023-10-17,90.52999877929688,92.18000030517578,90.52999877929688,91.41000366210938,91.41000366210938,15400
2023-10-18,90.27999877929688,90.27999877929688,89.11000061035156,89.13999938964844,89.13999938964844,9300
2023-10-19,88.69999694824219,89.5,87.88999938964844,88.0199966430664,88.0199966430664,7300
2023-10-20,87.93000030517578,88.02999877929688,87.08999633789062,87.38999938964844,87.38999938964844,9600
2023-10-23,86.86000061035156,87.83000183105469,86.86000061035156,87.0,87.0,8600
2023-10-24,87.2300033569336,87.79000091552734,86.66000366210938,86.86000061035156,86.86000061035156,8900
2023-10-25,86.62000274658203,86.97000122070312,86.0199966430664,86.08999633789062,86.08999633789062,48600
2023-10-26,87.22000122070312,87.83000183105469,86.75,87.0999984741211,87.0999984741211,8700
2023-10-27,87.11000061035156,87.11000061035156,85.0999984741211,85.18000030517578,85.18000030517578,33500
2023-10-30,85.70999908447266,86.88999938964844,85.70999908447266,86.55999755859375,86.55999755859375,14000
