Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,21.059999465942383,21.079999923706055,20.940000534057617,20.969999313354492,20.848709106445312,207900
2023-10-03,20.940000534057617,20.950000762939453,20.81999969482422,20.889999389648438,20.76917266845703,229500
2023-10-04,20.979999542236328,21.049999237060547,20.889999389648438,21.0,20.878536224365234,725000
2023-10-05,21.059999465942383,21.1299991607666,20.979999542236328,21.1299991607666,21.007781982421875,267000
2023-10-06,20.90999984741211,21.110000610351562,20.8700008392334,20.93000030517578,20.808940887451172,338800
2023-10-09,21.020000457763672,21.209999084472656,21.020000457763672,21.170000076293945,21.04755401611328,98500
2023-10-10,21.1299991607666,21.329999923706055,21.110000610351562,21.299999237060547,21.176799774169922,1194500
2023-10-11,21.360000610351562,21.43000030517578,21.299999237060547,21.3799991607666,21.256338119506836,184500
2023-10-12,21.260000228881836,21.280000686645508,21.06999969482422,21.06999969482422,20.948129653930664,92200
2023-10-13,21.200000762939453,21.200000762939453,21.079999923706055,21.1299991607666,21.007781982421875,363400
2023-10-16,21.06999969482422,21.170000076293945,21.059999465942383,21.15999984741211,21.03761100769043,287000
2023-10-17,21.110000610351562,21.110000610351562,20.969999313354492,21.010000228881836,20.888477325439453,204700
2023-10-18,21.010000228881836,21.010000228881836,20.8700008392334,20.899999618530273,20.77911376953125,259900
2023-10-19,20.950000762939453,20.989999771118164,20.850000381469727,20.899999618530273,20.77911376953125,272800
2023-10-20,20.950000762939453,21.010000228881836,20.940000534057617,20.950000762939453,20.828824996948242,185600
2023-10-23,20.920000076293945,21.100000381469727,20.899999618530273,21.049999237060547,20.928245544433594,246700
2023-10-24,21.09000015258789,21.09000015258789,21.010000228881836,21.06999969482422,20.948129653930664,413100
2023-10-25,20.959999084472656,20.959999084472656,20.850000381469727,20.860000610351562,20.73934555053711,103800
2023-10-26,20.899999618530273,20.979999542236328,20.860000610351562,20.969999313354492,20.848709106445312,187900
2023-10-27,21.0,21.049999237060547,20.950000762939453,21.030000686645508,20.908363342285156,112700
2023-10-30,21.030000686645508,21.100000381469727,20.93000030517578,21.06999969482422,20.948129653930664,131900
