Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,42.880001068115234,100
2023-10-03,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,100
2023-10-04,42.529998779296875,42.529998779296875,42.529998779296875,42.529998779296875,42.529998779296875,100
2023-10-05,41.58000183105469,42.33000183105469,41.58000183105469,42.33000183105469,42.33000183105469,200
2023-10-06,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,100
2023-10-09,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,0
2023-10-10,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,45.380001068115234,100
2023-10-11,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,46.130001068115234,100
2023-10-12,45.06999969482422,45.06999969482422,45.0,45.06999969482422,45.06999969482422,400
2023-10-13,43.900001525878906,43.939998626708984,43.900001525878906,43.939998626708984,43.939998626708984,400
2023-10-16,45.25,45.529998779296875,45.25,45.529998779296875,45.529998779296875,300
2023-10-17,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,45.7599983215332,100
2023-10-18,44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125,44.220001220703125,100
2023-10-19,44.16999816894531,44.16999816894531,44.16999816894531,44.16999816894531,44.16999816894531,100
2023-10-20,43.970001220703125,43.970001220703125,43.279998779296875,43.279998779296875,43.279998779296875,300
2023-10-23,43.66999816894531,43.66999816894531,43.66999816894531,43.66999816894531,43.66999816894531,100
2023-10-24,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,0
2023-10-25,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766,100
2023-10-26,38.810001373291016,39.060001373291016,38.810001373291016,39.060001373291016,39.060001373291016,400
2023-10-27,38.83000183105469,38.83000183105469,38.709999084472656,38.709999084472656,38.709999084472656,300
2023-10-30,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,40.290000915527344,100
