Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,51.290000915527344,51.290000915527344,50.459999084472656,50.61000061035156,50.03428268432617,5900
2023-10-03,50.119998931884766,50.119998931884766,49.79199981689453,49.84199905395508,49.275020599365234,3700
2023-10-04,49.57699966430664,49.803001403808594,49.310001373291016,49.7400016784668,49.1741828918457,32700
2023-10-05,49.599998474121094,49.805999755859375,49.599998474121094,49.805999755859375,49.23942947387695,7200
2023-10-06,49.880001068115234,50.56999969482422,49.880001068115234,50.32099914550781,49.74856948852539,4700
2023-10-09,50.72999954223633,50.7400016784668,50.63600158691406,50.63600158691406,50.05998992919922,8300
2023-10-10,51.09000015258789,51.40700149536133,51.09000015258789,51.1870002746582,50.60472106933594,3200
2023-10-11,51.03200149536133,51.277000427246094,50.97999954223633,51.277000427246094,50.693695068359375,1100
2023-10-12,51.4900016784668,51.4900016784668,50.52000045776367,50.7760009765625,50.198394775390625,3600
2023-10-13,51.0,51.0,50.505001068115234,50.505001068115234,49.93048095703125,2100
2023-10-16,51.13999938964844,51.13999938964844,51.10200119018555,51.130001068115234,50.548370361328125,2600
2023-10-17,51.09000015258789,51.564998626708984,51.0,51.382999420166016,50.79848861694336,4800
2023-10-18,50.992000579833984,50.992000579833984,50.5099983215332,50.60599899291992,50.03032684326172,2900
2023-10-19,50.5099983215332,50.63999938964844,50.141998291015625,50.141998291015625,49.57160568237305,2300
2023-10-20,49.77000045776367,49.81999969482422,49.49800109863281,49.49800109863281,48.934932708740234,3200
2023-10-23,49.459999084472656,49.595001220703125,49.23099899291992,49.23099899291992,48.67097091674805,6500
2023-10-24,49.65999984741211,49.65999984741211,49.279998779296875,49.46200180053711,48.89934539794922,13300
2023-10-25,49.22999954223633,49.22999954223633,48.930999755859375,48.930999755859375,48.37438201904297,3300
2023-10-26,48.82500076293945,48.880001068115234,48.79499816894531,48.79499816894531,48.23992919921875,3200
2023-10-27,48.95000076293945,48.95000076293945,48.459999084472656,48.599998474121094,48.04714584350586,155600
2023-10-30,49.13999938964844,49.13999938964844,48.75,49.00699996948242,48.449520111083984,1100
