Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,31.549999237060547,31.549999237060547,30.950000762939453,31.017000198364258,31.017000198364258,5200
2023-10-03,30.93000030517578,30.93000030517578,30.270000457763672,30.429000854492188,30.429000854492188,7300
2023-10-04,30.40999984741211,30.450000762939453,30.149999618530273,30.388999938964844,30.388999938964844,2500
2023-10-05,29.6299991607666,29.719999313354492,29.559999465942383,29.67300033569336,29.67300033569336,6900
2023-10-06,29.659000396728516,29.93000030517578,29.659000396728516,29.80500030517578,29.80500030517578,2400
2023-10-09,29.854999542236328,30.110000610351562,29.854999542236328,30.05299949645996,30.05299949645996,2600
2023-10-10,30.280000686645508,30.280000686645508,30.049999237060547,30.10700035095215,30.10700035095215,5200
2023-10-11,30.219999313354492,30.309999465942383,30.010000228881836,30.219999313354492,30.219999313354492,13700
2023-10-12,30.1299991607666,30.200000762939453,29.770000457763672,30.02899932861328,30.02899932861328,17800
2023-10-13,30.170000076293945,30.209999084472656,29.954999923706055,29.993000030517578,29.993000030517578,11000
2023-10-16,30.270000457763672,30.770000457763672,30.270000457763672,30.670000076293945,30.670000076293945,8200
2023-10-17,30.447999954223633,30.600000381469727,30.447999954223633,30.579999923706055,30.579999923706055,6600
2023-10-18,30.399999618530273,30.40999984741211,30.139999389648438,30.225000381469727,30.225000381469727,12300
2023-10-19,30.290000915527344,30.290000915527344,29.790000915527344,29.816999435424805,29.816999435424805,12800
2023-10-20,29.979999542236328,29.979999542236328,29.389999389648438,29.530000686645508,29.530000686645508,5200
2023-10-23,29.3700008392334,29.5,29.18000030517578,29.25,29.25,6200
2023-10-24,29.559999465942383,29.690000534057617,29.559999465942383,29.614999771118164,29.614999771118164,9900
2023-10-25,29.639999389648438,29.639999389648438,29.25,29.360000610351562,29.360000610351562,9600
2023-10-26,29.229999542236328,29.600000381469727,29.229999542236328,29.469999313354492,29.469999313354492,6300
2023-10-27,29.350000381469727,29.350000381469727,29.0,29.06999969482422,29.06999969482422,10400
2023-10-30,29.34000015258789,29.399999618530273,29.190000534057617,29.399999618530273,29.399999618530273,5600
