Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,43.45000076293945,43.470001220703125,42.90999984741211,43.040000915527344,43.040000915527344,16236200
2023-10-03,42.650001525878906,42.7599983215332,42.33000183105469,42.5,42.5,16168000
2023-10-04,42.56999969482422,42.58000183105469,42.16999816894531,42.52000045776367,42.52000045776367,14106100
2023-10-05,42.75,42.95000076293945,42.61000061035156,42.90999984741211,42.90999984741211,12624600
2023-10-06,42.810001373291016,43.459999084472656,42.540000915527344,43.36000061035156,43.36000061035156,11812900
2023-10-09,42.970001220703125,43.380001068115234,42.95000076293945,43.33000183105469,43.33000183105469,9131700
2023-10-10,43.75,44.04999923706055,43.70000076293945,43.880001068115234,43.880001068115234,14448500
2023-10-11,44.130001068115234,44.189998626708984,43.81999969482422,44.06999969482422,44.06999969482422,8211200
2023-10-12,44.16999816894531,44.16999816894531,43.5099983215332,43.689998626708984,43.689998626708984,9695900
2023-10-13,43.560001373291016,43.68000030517578,43.189998626708984,43.29999923706055,43.29999923706055,10924200
2023-10-16,43.38999938964844,43.68000030517578,43.31999969482422,43.63999938964844,43.63999938964844,12284000
2023-10-17,43.2599983215332,43.849998474121094,43.2400016784668,43.650001525878906,43.650001525878906,15063700
2023-10-18,43.29999923706055,43.349998474121094,42.849998474121094,42.90999984741211,42.90999984741211,10263400
2023-10-19,42.790000915527344,43.02000045776367,42.47999954223633,42.560001373291016,42.560001373291016,17765500
2023-10-20,42.400001525878906,42.5099983215332,42.13999938964844,42.15999984741211,42.15999984741211,12890300
2023-10-23,41.97999954223633,42.459999084472656,41.81999969482422,42.18000030517578,42.18000030517578,14594500
2023-10-24,42.27000045776367,42.45000076293945,42.16999816894531,42.38999938964844,42.38999938964844,9538600
2023-10-25,42.209999084472656,42.36000061035156,41.97999954223633,42.02000045776367,42.02000045776367,12721300
2023-10-26,41.900001525878906,41.9900016784668,41.58000183105469,41.709999084472656,41.709999084472656,16776800
2023-10-27,42.0,42.02000045776367,41.47999954223633,41.58000183105469,41.58000183105469,13817400
2023-10-30,42.04999923706055,42.16999816894531,41.869998931884766,42.150001525878906,42.150001525878906,14858800
