Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,49.939998626708984,49.939998626708984,49.92499923706055,49.93000030517578,49.93000030517578,282200
2023-10-03,49.939998626708984,49.939998626708984,49.91999816894531,49.92499923706055,49.92499923706055,144300
2023-10-04,49.939998626708984,49.939998626708984,49.93000030517578,49.935001373291016,49.935001373291016,316000
2023-10-05,49.880001068115234,49.970001220703125,49.880001068115234,49.96500015258789,49.96500015258789,151800
2023-10-06,49.970001220703125,49.9900016784668,49.959999084472656,49.96500015258789,49.96500015258789,154900
2023-10-09,49.939998626708984,50.29999923706055,49.939998626708984,49.974998474121094,49.974998474121094,233900
2023-10-10,49.97999954223633,49.97999954223633,49.970001220703125,49.974998474121094,49.974998474121094,116600
2023-10-11,49.9900016784668,50.02000045776367,49.97999954223633,49.9900016784668,49.9900016784668,175000
2023-10-12,50.02000045776367,50.02000045776367,50.0,50.005001068115234,50.005001068115234,133800
2023-10-13,50.02000045776367,50.02000045776367,50.0099983215332,50.01499938964844,50.01499938964844,159000
2023-10-16,50.06999969482422,50.06999969482422,50.02000045776367,50.025001525878906,50.025001525878906,122400
2023-10-17,50.029998779296875,50.029998779296875,50.02000045776367,50.025001525878906,50.025001525878906,207900
2023-10-18,50.029998779296875,50.05699920654297,50.029998779296875,50.04999923706055,50.04999923706055,49400
2023-10-19,50.040000915527344,50.06999969482422,50.040000915527344,50.060001373291016,50.060001373291016,139800
2023-10-20,50.08000183105469,50.0890007019043,50.064998626708984,50.07500076293945,50.07500076293945,428100
2023-10-23,50.08000183105469,50.08000183105469,50.06999969482422,50.08000183105469,50.08000183105469,375400
2023-10-24,50.08000183105469,50.09000015258789,50.08000183105469,50.084999084472656,50.084999084472656,66100
2023-10-25,50.099998474121094,50.119998931884766,50.08000183105469,50.095001220703125,50.095001220703125,90500
2023-10-26,50.13999938964844,50.13999938964844,50.11000061035156,50.1150016784668,50.1150016784668,262000
2023-10-27,50.11000061035156,50.130001068115234,50.11000061035156,50.130001068115234,50.130001068115234,502900
2023-10-30,50.15999984741211,50.15999984741211,50.130001068115234,50.1349983215332,50.1349983215332,202400
