Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,67.22000122070312,67.22000122070312,67.06999969482422,67.06999969482422,67.06999969482422,2500
2023-10-03,66.94000244140625,67.05999755859375,66.87999725341797,66.94000244140625,66.94000244140625,8000
2023-10-04,67.19000244140625,67.2300033569336,67.11000061035156,67.18000030517578,67.18000030517578,15400
2023-10-05,67.44999694824219,67.5199966430664,67.44999694824219,67.5199966430664,67.5199966430664,3800
2023-10-06,67.31999969482422,67.7699966430664,67.31999969482422,67.66000366210938,67.66000366210938,5700
2023-10-09,67.5999984741211,67.69000244140625,67.48999786376953,67.6500015258789,67.6500015258789,1500
2023-10-10,67.80999755859375,67.9000015258789,67.80999755859375,67.9000015258789,67.9000015258789,600
2023-10-11,67.95999908447266,67.95999908447266,67.83999633789062,67.83999633789062,67.83999633789062,600
2023-10-12,67.47000122070312,67.47000122070312,67.2699966430664,67.27999877929688,67.27999877929688,1100
2023-10-13,67.33999633789062,67.33999633789062,67.18000030517578,67.20999908447266,67.20999908447266,1000
2023-10-16,67.51000213623047,67.5199966430664,67.51000213623047,67.5199966430664,67.5199966430664,700
2023-10-17,67.3499984741211,67.52999877929688,67.3499984741211,67.37000274658203,67.37000274658203,500
2023-10-18,67.30999755859375,67.30999755859375,67.16999816894531,67.16999816894531,67.16999816894531,10800
2023-10-19,67.36000061035156,67.47000122070312,67.30999755859375,67.47000122070312,67.47000122070312,1700
2023-10-20,67.5,67.5199966430664,67.4800033569336,67.4800033569336,67.4800033569336,4100
2023-10-23,67.63999938964844,67.86000061035156,67.63999938964844,67.80999755859375,67.80999755859375,1000
2023-10-24,67.63999938964844,67.63999938964844,67.37000274658203,67.4000015258789,67.4000015258789,1600
2023-10-25,67.30999755859375,67.30999755859375,67.2699966430664,67.2699966430664,67.2699966430664,700
2023-10-26,67.2699966430664,67.44000244140625,67.16999816894531,67.33999633789062,67.33999633789062,7900
2023-10-27,67.41000366210938,67.41000366210938,67.37999725341797,67.37999725341797,67.37999725341797,300
2023-10-30,67.63999938964844,67.7300033569336,67.55999755859375,67.7300033569336,67.7300033569336,1000
