Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,33.40999984741211,33.51499938964844,33.0099983215332,33.209999084472656,33.209999084472656,47600
2023-10-03,33.06999969482422,33.06999969482422,32.560001373291016,32.630001068115234,32.630001068115234,15100
2023-10-04,32.63999938964844,32.72999954223633,32.439998626708984,32.694000244140625,32.694000244140625,27200
2023-10-05,32.65999984741211,32.75,32.314998626708984,32.65299987792969,32.65299987792969,8800
2023-10-06,32.52000045776367,32.90399932861328,32.45000076293945,32.68299865722656,32.68299865722656,7200
2023-10-09,32.689998626708984,33.13999938964844,32.59000015258789,33.02899932861328,33.02899932861328,20500
2023-10-10,33.09000015258789,33.62699890136719,33.09000015258789,33.459999084472656,33.459999084472656,77200
2023-10-11,33.45000076293945,33.45500183105469,33.16999816894531,33.44200134277344,33.44200134277344,67000
2023-10-12,33.56999969482422,33.56999969482422,32.720001220703125,32.994998931884766,32.994998931884766,24000
2023-10-13,33.119998931884766,33.130001068115234,32.869998931884766,32.909000396728516,32.909000396728516,18000
2023-10-16,33.2599983215332,33.540000915527344,33.22999954223633,33.439998626708984,33.439998626708984,11500
2023-10-17,33.689998626708984,33.93600082397461,33.689998626708984,33.74800109863281,33.74800109863281,22700
2023-10-18,33.650001525878906,33.650001525878906,33.38999938964844,33.448001861572266,33.448001861572266,8700
2023-10-19,33.310001373291016,33.45000076293945,32.900001525878906,32.970001220703125,32.970001220703125,39600
2023-10-20,32.9900016784668,32.9900016784668,32.70000076293945,32.74599838256836,32.74599838256836,11000
2023-10-23,32.5,32.709999084472656,32.38800048828125,32.38800048828125,32.38800048828125,24900
2023-10-24,32.41999816894531,32.459999084472656,32.34000015258789,32.404998779296875,32.404998779296875,6500
2023-10-25,32.33000183105469,32.439998626708984,32.33000183105469,32.40999984741211,32.40999984741211,25200
2023-10-26,32.38999938964844,32.41999816894531,32.380001068115234,32.404998779296875,32.404998779296875,13200
2023-10-27,32.41999816894531,32.41999816894531,32.38999938964844,32.404998779296875,32.404998779296875,15500
2023-10-30,32.45000076293945,32.45000076293945,32.400001525878906,32.415000915527344,32.415000915527344,25900
