Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,50.810001373291016,50.810001373291016,50.61000061035156,50.72999954223633,50.72999954223633,41800
2023-10-03,50.59000015258789,50.59000015258789,50.07600021362305,50.29100036621094,50.29100036621094,5600
2023-10-04,49.939998626708984,50.45000076293945,49.900001525878906,50.45000076293945,50.45000076293945,2100
2023-10-05,50.27000045776367,50.310001373291016,50.22999954223633,50.310001373291016,50.310001373291016,1600
2023-10-06,49.95000076293945,51.150001525878906,49.95000076293945,51.099998474121094,51.099998474121094,1700
2023-10-09,51.11000061035156,51.48899841308594,51.11000061035156,51.45000076293945,51.45000076293945,13200
2023-10-10,52.22999954223633,52.22999954223633,51.84000015258789,51.84000015258789,51.84000015258789,2600
2023-10-11,52.0099983215332,52.279998779296875,51.91999816894531,52.279998779296875,52.279998779296875,2000
2023-10-12,52.27000045776367,52.310001373291016,51.93199920654297,51.93199920654297,51.93199920654297,1100
2023-10-13,52.15999984741211,52.15999984741211,51.31399917602539,51.31399917602539,51.31399917602539,4300
2023-10-16,51.83000183105469,52.06700134277344,51.68000030517578,52.02000045776367,52.02000045776367,10100
2023-10-17,52.27000045776367,52.41999816894531,52.27000045776367,52.36000061035156,52.36000061035156,6800
2023-10-18,51.529998779296875,51.58000183105469,51.189998626708984,51.25,51.25,9000
2023-10-19,51.11000061035156,51.2400016784668,50.779998779296875,50.779998779296875,50.779998779296875,2700
2023-10-20,50.66999816894531,50.66999816894531,50.18000030517578,50.209999084472656,50.209999084472656,317100
2023-10-23,50.16999816894531,50.61000061035156,50.04499816894531,50.10599899291992,50.10599899291992,6600
2023-10-24,50.560001373291016,50.709999084472656,50.2599983215332,50.38999938964844,50.38999938964844,9800
2023-10-25,50.779998779296875,50.84000015258789,50.400001525878906,50.43000030517578,50.43000030517578,8900
2023-10-26,49.88999938964844,49.89099884033203,49.88999938964844,49.89099884033203,49.89099884033203,800
2023-10-27,50.060001373291016,50.060001373291016,49.52000045776367,49.58100128173828,49.58100128173828,6500
2023-10-30,50.09000015258789,50.45000076293945,50.08000183105469,50.40999984741211,50.40999984741211,82100
