Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,49.29999923706055,49.29999923706055,48.95000076293945,49.08000183105469,48.378570556640625,215200
2023-10-03,48.58000183105469,48.720001220703125,48.220001220703125,48.29999923706055,47.826045989990234,190500
2023-10-04,48.369998931884766,48.599998474121094,48.220001220703125,48.56999969482422,48.0933952331543,261600
2023-10-05,48.59000015258789,48.689998626708984,48.43000030517578,48.619998931884766,48.142906188964844,189900
2023-10-06,48.4900016784668,49.04999923706055,48.29999923706055,48.91999816894531,48.43996047973633,595300
2023-10-09,48.7400016784668,49.209999084472656,48.7400016784668,49.16999816894531,48.68750762939453,185800
2023-10-10,49.209999084472656,49.61000061035156,49.209999084472656,49.459999084472656,48.97466278076172,284300
2023-10-11,49.63999938964844,49.66999816894531,49.400001525878906,49.65999984741211,49.172698974609375,237800
2023-10-12,49.619998931884766,49.630001068115234,49.119998931884766,49.25,48.7667236328125,146700
2023-10-13,49.5,49.5,49.040000915527344,49.16999816894531,48.68750762939453,216500
2023-10-16,49.189998626708984,49.400001525878906,49.189998626708984,49.36000061035156,48.87564468383789,775000
2023-10-17,49.08000183105469,49.41999816894531,48.97999954223633,49.2400016784668,48.7568244934082,152100
2023-10-18,49.0099983215332,49.060001373291016,48.66999816894531,48.720001220703125,48.24192428588867,201000
2023-10-19,48.72999954223633,48.84000015258789,48.349998474121094,48.369998931884766,47.89535903930664,345500
2023-10-20,48.310001373291016,48.40999984741211,48.099998474121094,48.150001525878906,47.677520751953125,142200
2023-10-23,48.0,48.380001068115234,47.790000915527344,48.13999938964844,47.6676139831543,297100
2023-10-24,48.34000015258789,48.43000030517578,48.20000076293945,48.40999984741211,47.934967041015625,313200
2023-10-25,48.2599983215332,48.2599983215332,47.880001068115234,48.029998779296875,47.558692932128906,558200
2023-10-26,47.93000030517578,47.939998626708984,47.63999938964844,47.77000045776367,47.301246643066406,289300
2023-10-27,47.939998626708984,47.939998626708984,47.560001373291016,47.72999954223633,47.26163864135742,495000
2023-10-30,47.849998474121094,48.02000045776367,47.7400016784668,47.95000076293945,47.4794807434082,352100
