Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,29.729999542236328,29.729999542236328,29.3799991607666,29.450000762939453,29.450000762939453,79400
2023-10-03,29.040000915527344,29.18000030517578,28.950000762939453,29.045000076293945,29.045000076293945,18700
2023-10-04,29.1299991607666,29.139999389648438,28.84600067138672,29.027000427246094,29.027000427246094,17200
2023-10-05,29.239999771118164,29.350000381469727,29.145999908447266,29.32699966430664,29.32699966430664,28600
2023-10-06,29.309999465942383,29.68000030517578,29.149999618530273,29.6200008392334,29.6200008392334,26900
2023-10-09,29.399999618530273,29.6200008392334,29.354999542236328,29.597999572753906,29.597999572753906,5800
2023-10-10,29.969999313354492,30.1299991607666,29.959999084472656,30.023000717163086,30.023000717163086,20700
2023-10-11,30.219999313354492,30.219999313354492,29.969999313354492,30.115999221801758,30.115999221801758,24500
2023-10-12,30.18000030517578,30.18000030517578,29.75200080871582,29.860000610351562,29.860000610351562,6400
2023-10-13,29.829999923706055,29.899999618530273,29.549999237060547,29.604000091552734,29.604000091552734,14300
2023-10-16,29.729999542236328,29.851999282836914,29.670000076293945,29.851999282836914,29.851999282836914,9300
2023-10-17,29.6200008392334,29.950000762939453,29.610000610351562,29.836999893188477,29.836999893188477,9600
2023-10-18,29.6299991607666,29.6299991607666,29.31999969482422,29.389999389648438,29.389999389648438,25700
2023-10-19,29.309999465942383,29.344999313354492,29.075000762939453,29.124000549316406,29.124000549316406,25900
2023-10-20,29.010000228881836,29.010000228881836,28.81999969482422,28.81999969482422,28.81999969482422,36800
2023-10-23,28.760000228881836,29.010000228881836,28.670000076293945,28.884000778198242,28.884000778198242,14500
2023-10-24,28.920000076293945,29.030000686645508,28.860000610351562,29.010000228881836,29.010000228881836,99500
2023-10-25,28.90999984741211,29.0,28.767000198364258,28.827999114990234,28.827999114990234,16800
2023-10-26,28.829999923706055,28.829999923706055,28.559999465942383,28.638999938964844,28.638999938964844,12200
2023-10-27,28.850000381469727,28.850000381469727,28.490999221801758,28.527999877929688,28.527999877929688,13200
2023-10-30,28.850000381469727,28.889999389648438,28.715999603271484,28.871000289916992,28.871000289916992,14300
