Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,18.329999923706055,18.329999923706055,18.229999542236328,18.229999542236328,18.229999542236328,95300
2023-10-03,18.190000534057617,18.239999771118164,18.15999984741211,18.229999542236328,18.229999542236328,79200
2023-10-04,18.299999237060547,18.299999237060547,18.219999313354492,18.280000686645508,18.280000686645508,87800
2023-10-05,18.290000915527344,18.350000381469727,18.280000686645508,18.350000381469727,18.350000381469727,52600
2023-10-06,18.299999237060547,18.420000076293945,18.270000457763672,18.399999618530273,18.399999618530273,82200
2023-10-09,18.34000015258789,18.40999984741211,18.34000015258789,18.389999389648438,18.389999389648438,62700
2023-10-10,18.43000030517578,18.469999313354492,18.399999618530273,18.469999313354492,18.469999313354492,103700
2023-10-11,18.489999771118164,18.5,18.40999984741211,18.450000762939453,18.450000762939453,85100
2023-10-12,18.389999389648438,18.399999618530273,18.299999237060547,18.309999465942383,18.309999465942383,108900
2023-10-13,18.31999969482422,18.31999969482422,18.280000686645508,18.299999237060547,18.299999237060547,52700
2023-10-16,18.350000381469727,18.389999389648438,18.329999923706055,18.3700008392334,18.3700008392334,21700
2023-10-17,18.3799991607666,18.420000076293945,18.309999465942383,18.399999618530273,18.399999618530273,53300
2023-10-18,18.3700008392334,18.3700008392334,18.299999237060547,18.299999237060547,18.299999237060547,36000
2023-10-19,18.350000381469727,18.420000076293945,18.350000381469727,18.389999389648438,18.389999389648438,31000
2023-10-20,18.3700008392334,18.40999984741211,18.3700008392334,18.3799991607666,18.3799991607666,20900
2023-10-23,18.399999618530273,18.520000457763672,18.389999389648438,18.510000228881836,18.510000228881836,42500
2023-10-24,18.459999084472656,18.459999084472656,18.3799991607666,18.399999618530273,18.399999618530273,35900
2023-10-25,18.389999389648438,18.389999389648438,18.329999923706055,18.350000381469727,18.350000381469727,26400
2023-10-26,18.31999969482422,18.329999923706055,18.270000457763672,18.299999237060547,18.299999237060547,46300
2023-10-27,18.350000381469727,18.389999389648438,18.329999923706055,18.360000610351562,18.360000610351562,20600
2023-10-30,18.420000076293945,18.440000534057617,18.399999618530273,18.43000030517578,18.43000030517578,41500
