Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,24.67300033569336,24.729999542236328,24.67300033569336,24.719999313354492,24.719999313354492,3000
2023-10-03,24.663000106811523,24.670000076293945,24.6200008392334,24.639999389648438,24.639999389648438,6100
2023-10-04,24.639999389648438,24.700000762939453,24.639999389648438,24.700000762939453,24.700000762939453,3000
2023-10-05,24.639999389648438,24.700000762939453,24.6299991607666,24.67799949645996,24.67799949645996,6600
2023-10-06,24.73200035095215,24.73200035095215,24.73200035095215,24.73200035095215,24.73200035095215,100
2023-10-09,24.690000534057617,24.770000457763672,24.690000534057617,24.75,24.75,1000
2023-10-10,24.729999542236328,24.81999969482422,24.729999542236328,24.790000915527344,24.790000915527344,41900
2023-10-11,24.790000915527344,24.829999923706055,24.770000457763672,24.809999465942383,24.809999465942383,3000
2023-10-12,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,24.790000915527344,600
2023-10-13,24.764999389648438,24.790000915527344,24.719999313354492,24.760000228881836,24.760000228881836,8300
2023-10-16,24.75,24.829999923706055,24.75,24.80900001525879,24.80900001525879,1300
2023-10-17,24.829999923706055,24.850000381469727,24.790000915527344,24.84000015258789,24.84000015258789,128000
2023-10-18,24.809999465942383,24.809999465942383,24.719999313354492,24.760000228881836,24.760000228881836,62800
2023-10-19,24.729999542236328,24.739999771118164,24.68000030517578,24.700000762939453,24.700000762939453,3400
2023-10-20,24.639999389648438,24.642000198364258,24.639999389648438,24.642000198364258,24.642000198364258,900
2023-10-23,24.715999603271484,24.715999603271484,24.691999435424805,24.691999435424805,24.691999435424805,300
2023-10-24,24.722000122070312,24.7450008392334,24.719999313354492,24.7450008392334,24.7450008392334,600
2023-10-25,24.709999084472656,24.729999542236328,24.690000534057617,24.690000534057617,24.690000534057617,1300
2023-10-26,24.65999984741211,24.690000534057617,24.649999618530273,24.655000686645508,24.655000686645508,3200
2023-10-27,24.65399932861328,24.65399932861328,24.649999618530273,24.649999618530273,24.649999618530273,400
2023-10-30,24.691999435424805,24.729999542236328,24.68000030517578,24.729999542236328,24.729999542236328,83200
