Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,98.47000122070312,98.4800033569336,98.31199645996094,98.33999633789062,98.33999633789062,25800
2023-10-03,98.31999969482422,98.44999694824219,98.16000366210938,98.2300033569336,98.2300033569336,113000
2023-10-04,98.30999755859375,98.38999938964844,98.26000213623047,98.32499694824219,98.32499694824219,18100
2023-10-05,98.5,98.5,98.30999755859375,98.36399841308594,98.36399841308594,34500
2023-10-06,98.33000183105469,98.33000183105469,98.0,98.30000305175781,98.30000305175781,23500
2023-10-09,98.3499984741211,98.41000366210938,98.31500244140625,98.36699676513672,98.36699676513672,26400
2023-10-10,98.36000061035156,98.55000305175781,98.36000061035156,98.43099975585938,98.43099975585938,34500
2023-10-11,98.75299835205078,98.88999938964844,98.69499969482422,98.73999786376953,98.73999786376953,40600
2023-10-12,98.72000122070312,98.8010025024414,98.6500015258789,98.68000030517578,98.68000030517578,35800
2023-10-13,98.7300033569336,98.87999725341797,98.70999908447266,98.80000305175781,98.80000305175781,26700
2023-10-16,98.83999633789062,98.83999633789062,98.55999755859375,98.72000122070312,98.72000122070312,16800
2023-10-17,98.76000213623047,98.76000213623047,98.5199966430664,98.56999969482422,98.56999969482422,45200
2023-10-18,98.68000030517578,98.68000030517578,98.5,98.62799835205078,98.62799835205078,36100
2023-10-19,98.5999984741211,98.62999725341797,98.43000030517578,98.4800033569336,98.4800033569336,25400
2023-10-20,98.48999786376953,98.51200103759766,98.41000366210938,98.41999816894531,98.41999816894531,8200
2023-10-23,98.62999725341797,98.62999725341797,98.33999633789062,98.44999694824219,98.44999694824219,34700
2023-10-24,98.45500183105469,98.51000213623047,98.37999725341797,98.4000015258789,98.4000015258789,56600
2023-10-25,98.41999816894531,98.58000183105469,98.38999938964844,98.43000030517578,98.43000030517578,68200
2023-10-26,98.44999694824219,98.51000213623047,98.41500091552734,98.47000122070312,98.47000122070312,39300
2023-10-27,98.47000122070312,98.62999725341797,98.43000030517578,98.45999908447266,98.45999908447266,548000
2023-10-30,98.45999908447266,98.49500274658203,98.44000244140625,98.44000244140625,98.44000244140625,361900
