Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,226.77000427246094,229.8800048828125,226.52000427246094,229.16000366210938,229.16000366210938,314400
2023-10-03,227.8000030517578,228.85000610351562,224.0800018310547,224.86000061035156,224.86000061035156,548600
2023-10-04,225.25,228.75,225.25,228.22000122070312,228.22000122070312,266900
2023-10-05,228.1999969482422,228.8699951171875,225.99000549316406,228.50999450683594,228.50999450683594,213100
2023-10-06,226.7899932861328,233.14999389648438,226.5,232.4600067138672,232.4600067138672,370100
2023-10-09,230.75,233.7899932861328,229.72000122070312,233.32000732421875,233.32000732421875,197700
2023-10-10,233.6199951171875,236.14999389648438,233.14999389648438,234.3000030517578,234.3000030517578,263000
2023-10-11,235.35000610351562,236.5,234.55999755859375,236.4600067138672,236.4600067138672,245800
2023-10-12,236.61000061035156,237.9499969482422,234.0800018310547,235.4600067138672,235.4600067138672,378700
2023-10-13,236.0,236.3300018310547,231.77999877929688,232.7899932861328,232.7899932861328,389300
2023-10-16,233.3699951171875,235.8699951171875,233.32000732421875,235.36000061035156,235.36000061035156,221000
2023-10-17,233.02000427246094,235.69000244140625,231.64999389648438,234.6699981689453,234.6699981689453,278700
2023-10-18,233.08999633789062,234.3000030517578,230.32000732421875,231.11000061035156,231.11000061035156,215700
2023-10-19,231.9600067138672,232.82000732421875,228.8000030517578,229.35000610351562,229.35000610351562,266800
2023-10-20,228.82000732421875,229.33999633789062,225.72000122070312,225.8699951171875,225.8699951171875,1113500
2023-10-23,224.77999877929688,228.77999877929688,223.67999267578125,226.7899932861328,226.7899932861328,278900
2023-10-24,227.82000732421875,229.2100067138672,226.60000610351562,228.75,228.75,231600
2023-10-25,227.02999877929688,227.17999267578125,223.27999877929688,223.63999938964844,223.63999938964844,313300
2023-10-26,222.86000061035156,223.27999877929688,218.10000610351562,218.97000122070312,218.97000122070312,407300
2023-10-27,220.74000549316406,222.25999450683594,219.19000244140625,220.02999877929688,220.02999877929688,277900
2023-10-30,221.99000549316406,224.0399932861328,221.61000061035156,223.32000732421875,223.32000732421875,446700
