Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,19.65999984741211,19.65999984741211,19.56999969482422,19.56999969482422,19.56999969482422,20100
2023-10-03,19.559999465942383,19.559999465942383,19.405000686645508,19.40999984741211,19.40999984741211,23500
2023-10-04,19.520000457763672,19.55900001525879,19.461000442504883,19.55900001525879,19.55900001525879,15700
2023-10-05,19.600000381469727,19.600000381469727,19.59000015258789,19.600000381469727,19.600000381469727,4000
2023-10-06,19.479999542236328,19.56599998474121,19.475000381469727,19.55500030517578,19.55500030517578,12000
2023-10-09,19.670000076293945,19.75,19.670000076293945,19.709999084472656,19.709999084472656,3400
2023-10-10,19.700000762939453,19.719999313354492,19.700000762939453,19.708999633789062,19.708999633789062,28600
2023-10-11,19.75,19.790000915527344,19.7450008392334,19.774999618530273,19.774999618530273,175600
2023-10-12,19.729999542236328,19.729999542236328,19.600000381469727,19.604999542236328,19.604999542236328,4900
2023-10-13,19.70400047302246,19.70400047302246,19.691999435424805,19.700000762939453,19.700000762939453,2200
2023-10-16,19.6200008392334,19.6200008392334,19.591999053955078,19.594999313354492,19.594999313354492,8400
2023-10-17,19.489999771118164,19.510000228881836,19.469999313354492,19.496000289916992,19.496000289916992,3300
2023-10-18,19.479999542236328,19.479999542236328,19.389999389648438,19.43000030517578,19.43000030517578,8000
2023-10-19,19.389999389648438,19.416000366210938,19.344999313354492,19.350000381469727,19.350000381469727,14200
2023-10-20,19.399999618530273,19.454999923706055,19.399999618530273,19.405000686645508,19.405000686645508,707400
2023-10-23,19.34000015258789,19.469999313354492,19.31999969482422,19.454999923706055,19.454999923706055,8000
2023-10-24,19.459999084472656,19.520000457763672,19.459999084472656,19.520000457763672,19.520000457763672,116800
2023-10-25,19.459999084472656,19.489999771118164,19.389999389648438,19.389999389648438,19.389999389648438,10700
2023-10-26,19.43000030517578,19.530000686645508,19.43000030517578,19.459999084472656,19.459999084472656,34500
2023-10-27,19.559999465942383,19.565000534057617,19.540000915527344,19.559999465942383,19.559999465942383,16000
2023-10-30,19.510000228881836,19.584999084472656,19.510000228881836,19.56999969482422,19.56999969482422,28400
