Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,50.529998779296875,50.720001220703125,50.22999954223633,50.56999969482422,50.56999969482422,2259500
2023-10-03,50.29999923706055,50.45000076293945,49.66999816894531,49.81999969482422,49.81999969482422,2170800
2023-10-04,49.93000030517578,50.290000915527344,49.720001220703125,50.220001220703125,50.220001220703125,2300400
2023-10-05,50.13999938964844,50.290000915527344,49.79999923706055,50.18000030517578,50.18000030517578,1335100
2023-10-06,49.880001068115234,50.9900016784668,49.7400016784668,50.810001373291016,50.810001373291016,1798400
2023-10-09,50.59000015258789,51.20000076293945,50.52000045776367,51.13999938964844,51.13999938964844,1325400
2023-10-10,51.25,51.72999954223633,51.18000030517578,51.43000030517578,51.43000030517578,1822300
2023-10-11,51.54999923706055,51.65999984741211,51.2599983215332,51.63999938964844,51.63999938964844,1618500
2023-10-12,51.66999816894531,51.709999084472656,50.9900016784668,51.279998779296875,51.279998779296875,2059500
2023-10-13,51.439998626708984,51.58000183105469,50.810001373291016,50.97999954223633,50.97999954223633,2285400
2023-10-16,51.25,51.66999816894531,51.209999084472656,51.560001373291016,51.560001373291016,2337500
2023-10-17,51.15999984741211,51.83000183105469,51.150001525878906,51.599998474121094,51.599998474121094,1533600
2023-10-18,51.31999969482422,51.439998626708984,50.720001220703125,50.849998474121094,50.849998474121094,1784100
2023-10-19,50.90999984741211,51.130001068115234,50.290000915527344,50.38999938964844,50.38999938964844,2945700
2023-10-20,50.33000183105469,50.369998931884766,49.72999954223633,49.7599983215332,49.7599983215332,3044000
2023-10-23,49.540000915527344,50.119998931884766,49.34000015258789,49.63999938964844,49.63999938964844,2742500
2023-10-24,49.880001068115234,50.18000030517578,49.689998626708984,50.029998779296875,50.029998779296875,2030500
2023-10-25,49.779998779296875,49.81999969482422,49.220001220703125,49.290000915527344,49.290000915527344,2047700
2023-10-26,49.150001525878906,49.25,48.59000015258789,48.720001220703125,48.720001220703125,2873800
2023-10-27,48.90999984741211,48.939998626708984,48.31999969482422,48.470001220703125,48.470001220703125,2708100
2023-10-30,48.810001373291016,49.16999816894531,48.650001525878906,49.060001373291016,49.060001373291016,2460200
