Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,23.100000381469727,23.100000381469727,22.945999145507812,22.999000549316406,22.999000549316406,1500
2023-10-03,22.899999618530273,22.920000076293945,22.698999404907227,22.698999404907227,22.698999404907227,1500
2023-10-04,22.670000076293945,22.920000076293945,22.670000076293945,22.90999984741211,22.90999984741211,4300
2023-10-05,22.719999313354492,23.299999237060547,22.719999313354492,23.059999465942383,23.059999465942383,6900
2023-10-06,23.110000610351562,23.18000030517578,23.110000610351562,23.13800048828125,23.13800048828125,200
2023-10-09,23.01099967956543,23.301000595092773,23.01099967956543,23.301000595092773,23.301000595092773,200
2023-10-10,23.520000457763672,23.690000534057617,23.520000457763672,23.57900047302246,23.57900047302246,900
2023-10-11,23.485000610351562,23.55500030517578,23.485000610351562,23.55500030517578,23.55500030517578,300
2023-10-12,23.489999771118164,23.489999771118164,23.100000381469727,23.100000381469727,23.100000381469727,2500
2023-10-13,23.13800048828125,23.13800048828125,23.059999465942383,23.06399917602539,23.06399917602539,2000
2023-10-16,23.309999465942383,23.489999771118164,23.18000030517578,23.402999877929688,23.402999877929688,2800
2023-10-17,23.260000228881836,23.440000534057617,23.260000228881836,23.410999298095703,23.410999298095703,1500
2023-10-18,23.239999771118164,23.299999237060547,23.125999450683594,23.14299964904785,23.14299964904785,6400
2023-10-19,22.979999542236328,23.06999969482422,22.84600067138672,22.84600067138672,22.84600067138672,1200
2023-10-20,22.770000457763672,22.81999969482422,22.649999618530273,22.666000366210938,22.666000366210938,1600
2023-10-23,22.600000381469727,22.739999771118164,22.545000076293945,22.586000442504883,22.586000442504883,3000
2023-10-24,22.65999984741211,22.84000015258789,22.65999984741211,22.76099967956543,22.76099967956543,4100
2023-10-25,22.68000030517578,23.770000457763672,22.3700008392334,22.43400001525879,22.43400001525879,7000
2023-10-26,22.43000030517578,22.559999465942383,22.40999984741211,22.41900062561035,22.41900062561035,4100
2023-10-27,22.389999389648438,22.389999389648438,22.281999588012695,22.281999588012695,22.281999588012695,700
2023-10-30,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,500
