Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,22.989999771118164,22.989999771118164,22.979999542236328,22.989999771118164,22.989999771118164,1325700
2023-10-03,22.989999771118164,23.0,22.969999313354492,22.969999313354492,22.969999313354492,339600
2023-10-04,22.979999542236328,23.020000457763672,22.979999542236328,23.020000457763672,23.020000457763672,1036800
2023-10-05,23.040000915527344,23.040000915527344,23.030000686645508,23.040000915527344,23.040000915527344,653000
2023-10-06,23.020000457763672,23.030000686645508,23.0,23.020000457763672,23.020000457763672,571600
2023-10-09,23.06999969482422,23.079999923706055,23.059999465942383,23.079999923706055,23.079999923706055,208100
2023-10-10,23.06999969482422,23.075000762939453,23.049999237060547,23.06999969482422,23.06999969482422,432700
2023-10-11,23.06999969482422,23.06999969482422,23.049999237060547,23.059999465942383,23.059999465942383,439600
2023-10-12,23.049999237060547,23.049999237060547,23.030000686645508,23.030000686645508,23.030000686645508,348900
2023-10-13,23.049999237060547,23.059999465942383,23.040000915527344,23.049999237060547,23.049999237060547,209800
2023-10-16,23.040000915527344,23.049999237060547,23.030000686645508,23.040000915527344,23.040000915527344,383800
2023-10-17,23.020000457763672,23.020000457763672,22.989999771118164,23.0,23.0,435200
2023-10-18,23.010000228881836,23.014999389648438,22.992000579833984,23.0,23.0,553200
2023-10-19,23.0,23.040000915527344,23.0,23.030000686645508,23.030000686645508,917700
2023-10-20,23.049999237060547,23.076000213623047,23.040000915527344,23.059999465942383,23.059999465942383,318900
2023-10-23,23.049999237060547,23.079999923706055,23.049999237060547,23.079999923706055,23.079999923706055,207400
2023-10-24,23.06999969482422,23.079999923706055,23.049999237060547,23.06999969482422,23.06999969482422,320300
2023-10-25,23.06999969482422,23.06999969482422,23.049999237060547,23.059999465942383,23.059999465942383,332600
2023-10-26,23.06999969482422,23.100000381469727,23.06999969482422,23.09000015258789,23.09000015258789,6359800
2023-10-27,23.100000381469727,23.110000610351562,23.09000015258789,23.110000610351562,23.110000610351562,187300
2023-10-30,23.100000381469727,23.100000381469727,23.084999084472656,23.100000381469727,23.100000381469727,493900
