Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,36.709999084472656,36.720001220703125,36.40999984741211,36.61399841308594,36.61399841308594,29600
2023-10-03,36.41999816894531,36.52000045776367,36.060001373291016,36.12900161743164,36.12900161743164,12800
2023-10-04,36.189998626708984,36.400001525878906,36.05500030517578,36.38100051879883,36.38100051879883,22100
2023-10-05,36.369998931884766,36.40999984741211,36.119998931884766,36.340999603271484,36.340999603271484,19500
2023-10-06,36.150001525878906,36.95800018310547,36.13999938964844,36.887001037597656,36.887001037597656,23500
2023-10-09,36.72100067138672,37.13100051879883,36.66699981689453,37.069000244140625,37.069000244140625,13200
2023-10-10,37.15999984741211,37.54999923706055,37.15999984741211,37.314998626708984,37.314998626708984,78900
2023-10-11,37.439998626708984,37.5,37.25,37.494998931884766,37.494998931884766,47400
2023-10-12,37.560001373291016,37.70000076293945,37.22999954223633,37.388999938964844,37.388999938964844,41000
2023-10-13,37.56999969482422,37.63999938964844,37.04999923706055,37.10599899291992,37.10599899291992,34800
2023-10-16,37.439998626708984,37.608001708984375,37.380001068115234,37.5369987487793,37.5369987487793,123000
2023-10-17,37.220001220703125,37.599998474121094,37.112998962402344,37.4379997253418,37.4379997253418,26200
2023-10-18,37.25,37.290000915527344,36.900001525878906,36.96799850463867,36.96799850463867,18700
2023-10-19,37.09000015258789,37.09400177001953,36.59000015258789,36.70100021362305,36.70100021362305,11500
2023-10-20,36.31999969482422,36.43000030517578,36.26100158691406,36.26100158691406,36.26100158691406,6400
2023-10-23,36.290000915527344,36.599998474121094,36.220001220703125,36.29999923706055,36.29999923706055,18000
2023-10-24,36.58000183105469,36.689998626708984,36.380001068115234,36.61000061035156,36.61000061035156,12000
2023-10-25,36.459999084472656,36.459999084472656,35.95000076293945,35.95399856567383,35.95399856567383,26700
2023-10-26,35.62799835205078,35.72999954223633,35.40999984741211,35.4640007019043,35.4640007019043,11900
2023-10-27,35.58000183105469,35.58000183105469,35.130001068115234,35.207000732421875,35.207000732421875,13900
2023-10-30,35.43000030517578,35.72999954223633,35.3849983215332,35.64099884033203,35.64099884033203,34100
