Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,37.26100158691406,37.560001373291016,37.06999969482422,37.40999984741211,37.40999984741211,38200
2023-10-03,37.11000061035156,37.16999816894531,36.68000030517578,36.680999755859375,36.680999755859375,8500
2023-10-04,36.61000061035156,37.17900085449219,36.61000061035156,37.15999984741211,37.15999984741211,14100
2023-10-05,37.060001373291016,37.15999984741211,36.90999984741211,37.10900115966797,37.10900115966797,14700
2023-10-06,36.83000183105469,37.525001525878906,36.83000183105469,37.43000030517578,37.43000030517578,56900
2023-10-09,37.34000015258789,37.665000915527344,37.34000015258789,37.619998931884766,37.619998931884766,11500
2023-10-10,37.7599983215332,38.209999084472656,37.7599983215332,37.88999938964844,37.88999938964844,40800
2023-10-11,37.93000030517578,38.130001068115234,37.7400016784668,38.119998931884766,38.119998931884766,20600
2023-10-12,38.220001220703125,38.220001220703125,37.5,37.79800033569336,37.79800033569336,15000
2023-10-13,38.040000915527344,38.040000915527344,37.470001220703125,37.492000579833984,37.492000579833984,5700
2023-10-16,37.63999938964844,38.09000015258789,37.63999938964844,38.09000015258789,38.09000015258789,17300
2023-10-17,37.65999984741211,38.220001220703125,37.61000061035156,37.95800018310547,37.95800018310547,38400
2023-10-18,37.7400016784668,37.7400016784668,37.220001220703125,37.31999969482422,37.31999969482422,13400
2023-10-19,37.31999969482422,37.58399963378906,36.880001068115234,36.926998138427734,36.926998138427734,17600
2023-10-20,36.71699905395508,36.71699905395508,36.28200149536133,36.28200149536133,36.28200149536133,18600
2023-10-23,36.45000076293945,36.474998474121094,36.198001861572266,36.198001861572266,36.198001861572266,5200
2023-10-24,36.391998291015625,36.42599868774414,36.220001220703125,36.40999984741211,36.40999984741211,67200
2023-10-25,36.220001220703125,36.290000915527344,36.04999923706055,36.06999969482422,36.06999969482422,19500
2023-10-26,35.869998931884766,35.94900131225586,35.63999938964844,35.71799850463867,35.71799850463867,23100
2023-10-27,35.709999084472656,35.849998474121094,35.560001373291016,35.617000579833984,35.617000579833984,19700
2023-10-30,35.779998779296875,35.84000015258789,35.720001220703125,35.790000915527344,35.790000915527344,23900
