Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,31.329999923706055,31.368000030517578,31.209999084472656,31.31999969482422,31.31999969482422,20100
2023-10-03,31.2450008392334,31.2450008392334,31.020000457763672,31.110000610351562,31.110000610351562,488800
2023-10-04,31.138999938964844,31.239999771118164,31.09000015258789,31.209999084472656,31.209999084472656,34500
2023-10-05,31.15999984741211,31.229999542236328,31.104999542236328,31.200000762939453,31.200000762939453,32600
2023-10-06,31.15999984741211,31.5,31.09000015258789,31.399999618530273,31.399999618530273,26100
2023-10-09,31.31999969482422,31.540000915527344,31.31100082397461,31.510000228881836,31.510000228881836,13700
2023-10-10,31.6299991607666,31.719999313354492,31.618000030517578,31.625,31.625,20300
2023-10-11,31.660999298095703,31.729999542236328,31.56999969482422,31.690000534057617,31.690000534057617,33000
2023-10-12,31.68000030517578,31.729999542236328,31.520000457763672,31.639999389648438,31.639999389648438,18700
2023-10-13,31.68000030517578,31.68000030517578,31.469999313354492,31.540000915527344,31.540000915527344,13400
2023-10-16,31.6299991607666,31.75,31.6299991607666,31.68000030517578,31.68000030517578,42300
2023-10-17,31.540000915527344,31.780000686645508,31.540000915527344,31.690000534057617,31.690000534057617,143200
2023-10-18,31.6200008392334,31.687000274658203,31.437999725341797,31.520000457763672,31.520000457763672,68900
2023-10-19,31.489999771118164,31.53499984741211,31.299999237060547,31.35300064086914,31.35300064086914,23000
2023-10-20,31.190000534057617,31.257999420166016,31.09000015258789,31.09000015258789,31.09000015258789,38100
2023-10-23,31.09000015258789,31.25,30.950000762939453,31.079999923706055,31.079999923706055,35000
2023-10-24,31.229999542236328,31.260000228881836,31.100000381469727,31.209999084472656,31.209999084472656,31900
2023-10-25,31.049999237060547,31.149999618530273,30.940000534057617,30.959999084472656,30.959999084472656,27800
2023-10-26,30.83300018310547,30.940000534057617,30.729999542236328,30.739999771118164,30.739999771118164,36400
2023-10-27,30.790000915527344,30.860000610351562,30.600000381469727,30.65999984741211,30.65999984741211,21700
2023-10-30,30.889999389648438,30.950000762939453,30.75,30.8799991607666,30.8799991607666,42100
