Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,74.8499984741211,74.95999908447266,73.48999786376953,73.79000091552734,73.04269409179688,35700
2023-10-03,73.16000366210938,73.36000061035156,72.06999969482422,72.29000091552734,71.5578842163086,41600
2023-10-04,72.20999908447266,72.80999755859375,71.5199966430664,72.70999908447266,71.9736328125,238300
2023-10-05,72.33999633789062,73.05000305175781,72.2699966430664,72.83000183105469,72.09241485595703,44900
2023-10-06,72.45999908447266,74.05999755859375,72.3499984741211,73.69000244140625,72.94371032714844,13300
2023-10-09,73.62999725341797,74.76000213623047,73.62999725341797,74.5999984741211,73.84449005126953,16100
2023-10-10,74.33000183105469,75.13999938964844,74.33000183105469,74.51000213623047,73.75540161132812,43300
2023-10-11,74.68000030517578,74.68000030517578,73.79000091552734,74.33000183105469,73.57722473144531,25000
2023-10-12,74.25,74.25,72.19000244140625,72.5,71.76575469970703,54600
2023-10-13,72.91000366210938,72.91000366210938,71.48999786376953,71.73999786376953,71.0134506225586,48000
2023-10-16,72.41000366210938,73.02999877929688,72.30000305175781,72.68000030517578,71.94393157958984,116100
2023-10-17,72.19999694824219,73.94000244140625,72.19999694824219,73.4000015258789,72.65664672851562,46500
2023-10-18,72.33000183105469,72.55999755859375,71.6500015258789,71.83000183105469,71.10254669189453,32300
2023-10-19,71.72000122070312,71.88999938964844,70.58999633789062,70.75,70.03347778320312,35700
2023-10-20,70.83999633789062,70.83999633789062,69.80000305175781,69.87999725341797,69.17228698730469,35600
2023-10-23,69.33999633789062,69.94000244140625,68.94000244140625,69.0199966430664,68.32099914550781,31100
2023-10-24,69.66999816894531,70.31999969482422,69.55000305175781,69.81999969482422,69.11289978027344,35000
2023-10-25,69.55999755859375,69.56999969482422,68.97000122070312,69.08000183105469,68.3803939819336,46000
2023-10-26,68.95999908447266,69.66999816894531,68.69000244140625,69.02999877929688,68.33090209960938,55800
2023-10-27,69.18000030517578,69.19999694824219,68.44000244140625,68.73999786376953,68.04383087158203,31900
2023-10-30,69.25,69.6500015258789,68.68000030517578,69.12000274658203,68.41999053955078,43300
