Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,80.69000244140625,80.72000122070312,80.66999816894531,80.68000030517578,80.68000030517578,5671000
2023-10-03,80.69999694824219,80.7300033569336,80.62000274658203,80.62000274658203,80.62000274658203,6707600
2023-10-04,80.72000122070312,80.80000305175781,80.68000030517578,80.80000305175781,80.80000305175781,5927000
2023-10-05,80.87999725341797,80.88999938964844,80.86000061035156,80.87999725341797,80.87999725341797,4665400
2023-10-06,80.7699966430664,80.81999969482422,80.75,80.80999755859375,80.80999755859375,3456700
2023-10-09,80.94999694824219,81.05000305175781,80.94999694824219,81.05000305175781,81.05000305175781,4119300
2023-10-10,80.95999908447266,81.02999877929688,80.94000244140625,81.0,81.0,5135700
2023-10-11,80.94999694824219,80.9800033569336,80.91999816894531,80.9800033569336,80.9800033569336,3131500
2023-10-12,80.91000366210938,80.91999816894531,80.87000274658203,80.87999725341797,80.87999725341797,5362000
2023-10-13,80.95999908447266,80.95999908447266,80.91000366210938,80.93000030517578,80.93000030517578,3506100
2023-10-16,80.9000015258789,80.9000015258789,80.87000274658203,80.87999725341797,80.87999725341797,2967800
2023-10-17,80.7699966430664,80.7699966430664,80.68000030517578,80.69999694824219,80.69999694824219,4245000
2023-10-18,80.72000122070312,80.75,80.66999816894531,80.69999694824219,80.69999694824219,5232700
2023-10-19,80.72000122070312,80.81999969482422,80.70999908447266,80.80999755859375,80.80999755859375,5556600
2023-10-20,80.88999938964844,80.97000122070312,80.88999938964844,80.94000244140625,80.94000244140625,3659900
2023-10-23,80.91999816894531,80.98999786376953,80.9000015258789,80.98999786376953,80.98999786376953,4261800
2023-10-24,80.95999908447266,80.98999786376953,80.91000366210938,80.97000122070312,80.97000122070312,13761400
2023-10-25,80.93000030517578,80.94000244140625,80.87000274658203,80.87999725341797,80.87999725341797,4773400
2023-10-26,80.95999908447266,81.05999755859375,80.95999908447266,81.04000091552734,81.04000091552734,4710800
2023-10-27,81.06999969482422,81.0999984741211,81.04000091552734,81.08999633789062,81.08999633789062,3858100
2023-10-30,81.02999877929688,81.06999969482422,81.01000213623047,81.05999755859375,81.05999755859375,4816700
