Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,37.93000030517578,37.93000030517578,37.09000015258789,37.209999084472656,36.878509521484375,600
2023-10-03,36.599998474121094,36.599998474121094,36.439998626708984,36.439998626708984,36.11537170410156,400
2023-10-04,36.33000183105469,36.810001373291016,36.290000915527344,36.790000915527344,36.46225357055664,7700
2023-10-05,36.65999984741211,37.13999938964844,36.650001525878906,37.08000183105469,36.749671936035156,3000
2023-10-06,36.9900016784668,37.18000030517578,36.9900016784668,37.18000030517578,36.848777770996094,200
2023-10-09,37.130001068115234,37.58000183105469,37.130001068115234,37.58000183105469,37.245216369628906,200
2023-10-10,37.81999969482422,37.81999969482422,37.81999969482422,37.81999969482422,37.48307800292969,100
2023-10-11,38.41999816894531,38.41999816894531,38.41999816894531,38.41999816894531,38.07773208618164,100
2023-10-12,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,37.37405776977539,300
2023-10-13,37.540000915527344,37.689998626708984,37.5099983215332,37.560001373291016,37.22539520263672,800
2023-10-16,38.04999923706055,38.150001525878906,37.83000183105469,37.959999084472656,37.621829986572266,1500
2023-10-17,38.08000183105469,38.43000030517578,37.720001220703125,37.72999954223633,37.39387893676758,1700
2023-10-18,37.20000076293945,37.20000076293945,36.7599983215332,36.7599983215332,36.432518005371094,1200
2023-10-19,36.20000076293945,36.20000076293945,35.720001220703125,35.720001220703125,35.40178680419922,300
2023-10-20,35.939998626708984,35.939998626708984,35.56999969482422,35.56999969482422,35.25312042236328,400
2023-10-23,35.25,35.2599983215332,35.25,35.2599983215332,34.94588088989258,400
2023-10-24,35.70000076293945,35.779998779296875,35.70000076293945,35.779998779296875,35.46125030517578,700
2023-10-25,35.2400016784668,35.31999969482422,35.130001068115234,35.130001068115234,34.81704330444336,1100
2023-10-26,35.709999084472656,36.099998474121094,35.58000183105469,36.099998474121094,35.77840042114258,6600
2023-10-27,34.83000183105469,35.88999938964844,34.83000183105469,35.59000015258789,35.272945404052734,1400
2023-10-30,35.84000015258789,36.130001068115234,35.630001068115234,36.0,35.679290771484375,4700
