Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,52.290000915527344,53.31999969482422,50.599998474121094,51.09000015258789,51.09000015258789,6315800
2023-10-03,52.810001373291016,55.22999954223633,52.290000915527344,54.41999816894531,54.41999816894531,4941800
2023-10-04,58.22999954223633,58.54999923706055,54.81999969482422,56.36000061035156,56.36000061035156,3403300
2023-10-05,57.58000183105469,64.11000061035156,57.540000915527344,63.2400016784668,63.2400016784668,5567200
2023-10-06,64.19000244140625,70.4000015258789,63.72999954223633,68.83999633789062,68.83999633789062,5605100
2023-10-09,69.45999908447266,71.86000061035156,68.76000213623047,70.79000091552734,70.79000091552734,3000000
2023-10-10,70.95999908447266,71.9800033569336,69.11000061035156,71.66999816894531,71.66999816894531,2379900
2023-10-11,68.19000244140625,72.56999969482422,65.9800033569336,71.72000122070312,71.72000122070312,4193000
2023-10-12,69.72000122070312,72.77999877929688,69.23999786376953,70.38999938964844,70.38999938964844,2320200
2023-10-13,67.83000183105469,69.29000091552734,66.91999816894531,68.05000305175781,68.05000305175781,2352700
2023-10-16,65.12999725341797,66.2300033569336,63.83000183105469,65.0199966430664,65.0199966430664,2885100
2023-10-17,64.33999633789062,64.94999694824219,62.689998626708984,63.91999816894531,63.91999816894531,2404000
2023-10-18,66.20999908447266,66.47000122070312,63.86000061035156,64.29000091552734,64.29000091552734,2052700
2023-10-19,63.7599983215332,64.30000305175781,59.900001525878906,60.18000030517578,60.18000030517578,3479800
2023-10-20,57.970001220703125,58.779998779296875,57.52000045776367,57.91999816894531,57.91999816894531,2259100
2023-10-23,57.59000015258789,58.86000061035156,57.060001373291016,58.18000030517578,58.18000030517578,1892200
2023-10-24,57.97999954223633,60.439998626708984,57.45000076293945,60.29999923706055,60.29999923706055,2760900
2023-10-25,61.16999816894531,62.400001525878906,60.0099983215332,62.2599983215332,62.2599983215332,2393100
2023-10-26,62.290000915527344,66.58999633789062,61.40999984741211,65.86000061035156,65.86000061035156,4215100
2023-10-27,67.33999633789062,67.68000030517578,63.720001220703125,64.08999633789062,64.08999633789062,3597800
2023-10-30,60.11000061035156,61.33000183105469,59.630001068115234,59.97999954223633,59.97999954223633,2811800
