Date,Open,High,Low,Close,Adj Close,Volume
2023-10-02,25.350000381469727,25.365999221801758,25.350000381469727,25.365999221801758,25.365999221801758,2400
2023-10-03,25.219999313354492,25.219999313354492,25.104999542236328,25.145000457763672,25.145000457763672,4200
2023-10-04,25.18000030517578,25.336999893188477,25.165000915527344,25.336999893188477,25.336999893188477,8500
2023-10-05,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,800
2023-10-06,25.399999618530273,25.850000381469727,25.399999618530273,25.84000015258789,25.84000015258789,3800
2023-10-09,25.58099937438965,25.729999542236328,25.58099937438965,25.729999542236328,25.729999542236328,800
2023-10-10,26.139999389648438,26.19300079345703,26.09000015258789,26.09000015258789,26.09000015258789,600
2023-10-11,26.260000228881836,26.332000732421875,26.170000076293945,26.332000732421875,26.332000732421875,5700
2023-10-12,26.200000762939453,26.200000762939453,25.979999542236328,26.014999389648438,26.014999389648438,10700
2023-10-13,25.799999237060547,25.85700035095215,25.790000915527344,25.85700035095215,25.85700035095215,5500
2023-10-16,25.825000762939453,26.0,25.825000762939453,25.979999542236328,25.979999542236328,96400
2023-10-17,25.790000915527344,26.079999923706055,25.690000534057617,25.889999389648438,25.889999389648438,108700
2023-10-18,25.690000534057617,25.709999084472656,25.469999313354492,25.506000518798828,25.506000518798828,5900
2023-10-19,25.440000534057617,25.469999313354492,25.25,25.302000045776367,25.302000045776367,14400
2023-10-20,25.149999618530273,25.25,25.079999923706055,25.08300018310547,25.08300018310547,17100
2023-10-23,25.111000061035156,25.350000381469727,25.111000061035156,25.170000076293945,25.170000076293945,3400
2023-10-24,25.079999923706055,25.253999710083008,25.079999923706055,25.253999710083008,25.253999710083008,3800
2023-10-25,25.170000076293945,25.170000076293945,25.110000610351562,25.139999389648438,25.139999389648438,2900
2023-10-26,25.02899932861328,25.079999923706055,24.905000686645508,24.972999572753906,24.972999572753906,2000
2023-10-27,24.850000381469727,24.850000381469727,24.59000015258789,24.600000381469727,24.600000381469727,3200
2023-10-30,25.049999237060547,25.049999237060547,25.0,25.024999618530273,25.024999618530273,1300
